drug_name,drug_ndc,drug_pack_config,drug_date_released,drug_ingr_names,drug_basis_str,drug_strengths
DEXMEDETOMIDINE,"['NDC:68094-047-10', 'NDC:68094-047-01']","['10  in 1 CARTON', '20 mL in 1 VIAL; Type 0: Not a Combination Product']",['11/23/2020'],['Dexmedetomidine Hydrochloride (UNII: 1018WH7F9I)  (dexmedetomidine - UNII:67VB76HONO)'],['dexmedetomidine'],['4ug in1mL']
DEXMEDETOMIDINE,"['NDC:51224-015-10', 'NDC:51224-015-01']","['10  in 1 CARTON', '20 mL in 1 VIAL; Type 0: Not a Combination Product']",['11/23/2020'],['Dexmedetomidine Hydrochloride (UNII: 1018WH7F9I)  (dexmedetomidine - UNII:67VB76HONO)'],['dexmedetomidine'],['4ug in1mL']
DEXMEDETOMIDINE,"['NDC:16729-432-93', 'NDC:16729-432-30']","['25  in 1 CARTON', '2 mL in 1 VIAL; Type 0: Not a Combination Product']",['08/31/2018'],['DEXMEDETOMIDINE HYDROCHLORIDE (UNII: 1018WH7F9I)  (DEXMEDETOMIDINE - UNII:67VB76HONO)'],['DEXMEDETOMIDINE'],['100ug in1mL']
DEXMEDETOMIDINE,"['NDC:16729-239-93', 'NDC:16729-239-30']","['25  in 1 CARTON', '2 mL in 1 VIAL; Type 0: Not a Combination Product']",['12/21/2016'],['DEXMEDETOMIDINE HYDROCHLORIDE (UNII: 1018WH7F9I)  (DEXMEDETOMIDINE - UNII:67VB76HONO)'],['DEXMEDETOMIDINE'],['100ug in1mL']
DEXMEDETOMIDINE,"['NDC:70860-605-02', 'NDC:70860-605-41', 'NDC:70860-605-03', 'NDC:70860-605-41']","['10  in 1 CARTON', '2 mL in 1 VIAL; Type 0: Not a Combination Product', '25  in 1 CARTON', '2 mL in 1 VIAL; Type 0: Not a Combination Product']","['03/01/2018', '03/01/2018']",['dexmedetomidine hydrochloride (UNII: 1018WH7F9I)  (dexmedetomidine - UNII:67VB76HONO)'],['dexmedetomidine'],['100ug in1mL']
DEXMEDETOMIDINE,"['NDC:67457-251-02', 'NDC:67457-251-00']","['25  in 1 CARTON', '2 mL in 1 VIAL, GLASS; Type 0: Not a Combination Product']",['08/18/2014'],['DEXMEDETOMIDINE HYDROCHLORIDE (UNII: 1018WH7F9I)  (DEXMEDETOMIDINE - UNII:67VB76HONO)'],['DEXMEDETOMIDINE'],['100ug in1mL']
DEXMEDETOMIDINE,['NDC:55150-209-02'],"['25  in 1 CARTON', '2 mL in 1 VIAL; Type 0: Not a Combination Product']",['03/17/2016'],['DEXMEDETOMIDINE HYDROCHLORIDE (UNII: 1018WH7F9I)  (DEXMEDETOMIDINE - UNII:67VB76HONO)'],['DEXMEDETOMIDINE'],['100ug in1mL']
DEXMEDETOMIDINE,"['NDC:71288-505-03', 'NDC:71288-505-02']","['25  in 1 CARTON', '2 mL in 1 VIAL, SINGLE-DOSE; Type 0: Not a Combination Product']",['01/18/2019'],['DEXMEDETOMIDINE HYDROCHLORIDE (UNII: 1018WH7F9I)  (DEXMEDETOMIDINE - UNII:67VB76HONO)'],['DEXMEDETOMIDINE'],['100ug in1mL']
DEXMEDETOMIDINE,"['NDC:66794-238-43', 'NDC:66794-238-02', 'NDC:66794-238-41', 'NDC:66794-238-02']","['10  in 1 CARTON', '2 mL in 1 VIAL; Type 0: Not a Combination Product', '25  in 1 CARTON', '2 mL in 1 VIAL; Type 0: Not a Combination Product']","['04/24/2020', '04/24/2020']",['DEXMEDETOMIDINE HYDROCHLORIDE (UNII: 1018WH7F9I)  (DEXMEDETOMIDINE - UNII:67VB76HONO)'],['DEXMEDETOMIDINE'],['100ug in1mL']
DEXMEDETOMIDINE,"['NDC:66794-233-42', 'NDC:66794-233-02']","['25  in 1 CARTON', '2 mL in 1 VIAL, GLASS; Type 0: Not a Combination Product']",['05/01/2021'],['DEXMEDETOMIDINE HYDROCHLORIDE (UNII: 1018WH7F9I)  (DEXMEDETOMIDINE - UNII:67VB76HONO)'],['DEXMEDETOMIDINE'],['200ug in2mL']
DEXMEDETOMIDINE,"['NDC:66794-230-42', 'NDC:66794-230-02']","['25  in 1 CARTON', '2 mL in 1 VIAL, GLASS; Type 0: Not a Combination Product']",['01/19/2021'],['DEXMEDETOMIDINE HYDROCHLORIDE (UNII: 1018WH7F9I)  (DEXMEDETOMIDINE - UNII:67VB76HONO)'],['DEXMEDETOMIDINE'],['200ug in2mL']
DEXMEDETOMIDINE,['NDC:71872-7218-1'],"['1  in 1 BAG', '2 mL in 1 VIAL; Type 0: Not a Combination Product']",['07/15/2020'],['DEXMEDETOMIDINE HYDROCHLORIDE (UNII: 1018WH7F9I)  (DEXMEDETOMIDINE - UNII:67VB76HONO)'],['DEXMEDETOMIDINE'],['100ug in1mL']
DEXMEDETOMIDINE,['NDC:71872-7031-1'],"['1  in 1 BAG', '2 mL in 1 VIAL; Type 0: Not a Combination Product']",['03/02/2020'],['DEXMEDETOMIDINE HYDROCHLORIDE (UNII: 1018WH7F9I)  (DEXMEDETOMIDINE - UNII:67VB76HONO)'],['DEXMEDETOMIDINE'],['100ug in1mL']
DEXMEDETOMIDINE,['NDC:71872-7122-1'],"['1  in 1 BAG', '2 mL in 1 VIAL, SINGLE-DOSE; Type 0: Not a Combination Product']",['03/30/2018'],['DEXMEDETOMIDINE HYDROCHLORIDE (UNII: 1018WH7F9I)  (DEXMEDETOMIDINE - UNII:67VB76HONO)'],['DEXMEDETOMIDINE'],['100ug in1mL']
DEXMEDETOMIDINE,['NDC:71872-7030-1'],"['1  in 1 BAG', '2 mL in 1 VIAL; Type 0: Not a Combination Product']",['02/28/2020'],['DEXMEDETOMIDINE HYDROCHLORIDE (UNII: 1018WH7F9I)  (DEXMEDETOMIDINE - UNII:67VB76HONO)'],['DEXMEDETOMIDINE'],['100ug in1mL']
DEXMEDETOMIDINE,['NDC:71872-7150-1'],"['1  in 1 BAG', '2 mL in 1 VIAL; Type 0: Not a Combination Product']",['01/08/2019'],['DEXMEDETOMIDINE HYDROCHLORIDE (UNII: 1018WH7F9I)  (DEXMEDETOMIDINE - UNII:67VB76HONO)'],['DEXMEDETOMIDINE'],['100ug in1mL']
DEXMEDETOMIDINE,"['NDC:0409-1660-50', 'NDC:0409-1660-55', 'NDC:0409-1660-10', 'NDC:0409-1660-35', 'NDC:0409-1660-20', 'NDC:0409-1660-22']","['20  in 1 TRAY', '50 mL in 1 BOTTLE; Type 0: Not a Combination Product', '10  in 1 TRAY', '100 mL in 1 BOTTLE; Type 0: Not a Combination Product', '10  in 1 CARTON', '20 mL in 1 VIAL; Type 0: Not a Combination Product']","['04/08/2013', '04/08/2013', '01/05/2015']",['DEXMEDETOMIDINE HYDROCHLORIDE (UNII: 1018WH7F9I)  (DEXMEDETOMIDINE - UNII:67VB76HONO)'],['DEXMEDETOMIDINE'],['4ug in1mL']
DEXMEDETOMIDINE,['NDC:52584-638-02'],"['1  in 1 BAG', '2 mL in 1 VIAL; Type 0: Not a Combination Product']",['07/02/2018'],['DEXMEDETOMIDINE HYDROCHLORIDE (UNII: 1018WH7F9I)  (DEXMEDETOMIDINE - UNII:67VB76HONO)'],['DEXMEDETOMIDINE'],['100ug in1mL']
DEXMEDETOMIDINE,['NDC:0404-9938-02'],"['1  in 1 BAG', '2 mL in 1 VIAL; Type 0: Not a Combination Product']",['01/13/2022'],['DEXMEDETOMIDINE HYDROCHLORIDE (UNII: 1018WH7F9I)  (DEXMEDETOMIDINE - UNII:67VB76HONO)'],['DEXMEDETOMIDINE'],['100ug in1mL']
FENTANYL,"['NDC:72572-170-25', 'NDC:72572-170-01']","['25  in 1 CARTON', '2 mL in 1 VIAL; Type 0: Not a Combination Product']",['12/10/2019'],['FENTANYL CITRATE (UNII: MUN5LYG46H)  (FENTANYL - UNII:UF599785JZ)'],['FENTANYL'],['50ug in1mL']
FENTANYL,"['NDC:0641-6247-25', 'NDC:0641-6247-01']","['25  in 1 CARTON', '1 mL in 1 VIAL; Type 0: Not a Combination Product']",['03/18/2021'],['FENTANYL CITRATE (UNII: MUN5LYG46H)  (FENTANYL - UNII:UF599785JZ)'],['FENTANYL'],['50ug in1mL']
FENTANYL,"['NDC:17478-030-02', 'NDC:17478-030-05', 'NDC:17478-030-10', 'NDC:17478-030-20', 'NDC:17478-030-25', 'NDC:17478-030-55']","['10  in 1 CARTON', '2 mL in 1 AMPULE; Type 0: Not a Combination Product', '10  in 1 CARTON', '5 mL in 1 AMPULE; Type 0: Not a Combination Product', '5  in 1 CARTON', '10 mL in 1 AMPULE; Type 0: Not a Combination Product', '5  in 1 CARTON', '20 mL in 1 AMPULE; Type 0: Not a Combination Product', '25  in 1 CARTON', '2 mL in 1 AMPULE; Type 0: Not a Combination Product', '25  in 1 CARTON', '5 mL in 1 AMPULE; Type 0: Not a Combination Product']","['03/22/2012', '03/22/2012', '03/22/2012', '03/22/2012', '03/22/2012', '03/22/2012']",['FENTANYL CITRATE (UNII: MUN5LYG46H)  (FENTANYL - UNII:UF599785JZ)'],['FENTANYL'],['50ug in1mL']
FENTANYL,['NDC:52533-025-10'],"['30 mL in 1 SYRINGE, GLASS']",[],['FENTANYL CITRATE (UNII: MUN5LYG46H)  (FENTANYL - UNII:UF599785JZ)'],['FENTANYL'],['20ug in1mL']
FENTANYL,['NDC:52533-025-75'],['100 mL in 1 BAG'],[],['Fentanyl Citrate (UNII: MUN5LYG46H)  (Fentanyl - UNII:UF599785JZ)'],['Fentanyl'],['20ug in1mL']
FENTANYL,['NDC:52533-074-39'],['20 mL in 1 SYRINGE'],[],['Fentanyl Citrate (UNII: MUN5LYG46H)  (Fentanyl - UNII:UF599785JZ)'],['Fentanyl'],['50ug in1mL']
FENTANYL,['NDC:52533-074-15'],['5 mL in 1 SYRINGE'],[],['Fentanyl Citrate (UNII: MUN5LYG46H)  (Fentanyl - UNII:UF599785JZ)'],['Fentanyl'],['50ug in1mL']
FENTANYL,['NDC:52533-214-60'],"['3 mL in 1 SYRINGE, PLASTIC']",[],['FENTANYL CITRATE (UNII: MUN5LYG46H)  (FENTANYL - UNII:UF599785JZ)'],['FENTANYL'],['5ug in1mL']
FENTANYL,['NDC:52533-025-05'],"['30 mL in 1 VIAL, GLASS']",[],['FENTANYL CITRATE (UNII: MUN5LYG46H)  (FENTANYL - UNII:UF599785JZ)'],['FENTANYL'],['20ug in1mL']
PROPOFOL,"['NDC:43598-265-58', 'NDC:43598-265-20', 'NDC:43598-265-25', 'NDC:43598-265-20']","['10  in 1 CARTON', '20 mL in 1 VIAL; Type 0: Not a Combination Product', '25  in 1 CARTON', '20 mL in 1 VIAL; Type 0: Not a Combination Product']","['11/15/2018', '11/15/2018']",['propofol (UNII: YI7VU623SF)  (propofol - UNII:YI7VU623SF)'],['propofol'],['10mg in1mL']
PROPOFOL,"['NDC:0591-2136-51', 'NDC:0591-2136-55', 'NDC:0591-2136-68', 'NDC:0591-2136-57', 'NDC:0591-2136-95', 'NDC:0591-2136-80']","['20  in 1 CARTON', '50 mL in 1 VIAL; Type 0: Not a Combination Product', '10  in 1 CARTON', '100 mL in 1 VIAL; Type 0: Not a Combination Product', '25  in 1 CARTON', '20 mL in 1 VIAL; Type 0: Not a Combination Product']","['01/07/2016', '01/07/2016', '01/07/2016']",['PROPOFOL (UNII: YI7VU623SF)  (PROPOFOL - UNII:YI7VU623SF)'],['PROPOFOL'],['10mg in1mL']
PROPOFOL,['NDC:11695-2801-1'],"['5  in 1 CARTON', '20 mL in 1 VIAL']",[],['PROPOFOL (UNII: YI7VU623SF)  (PROPOFOL - UNII:YI7VU623SF)'],['PROPOFOL'],['10mg in1mL']
PROPOFOL,"['NDC:72572-583-10', 'NDC:72572-583-01']","['10  in 1 CARTON', '20 mL in 1 VIAL, SINGLE-USE; Type 0: Not a Combination Product']",['09/03/2020'],['PROPOFOL (UNII: YI7VU623SF)  (PROPOFOL - UNII:YI7VU623SF)'],['PROPOFOL'],['10mg in1mL']
PROPOFOL,"['NDC:72572-590-10', 'NDC:72572-590-01']","['10  in 1 CARTON', '20 mL in 1 VIAL; Type 0: Not a Combination Product']",['07/16/2021'],['PROPOFOL (UNII: YI7VU623SF)  (PROPOFOL - UNII:YI7VU623SF)'],['PROPOFOL'],['10mg in1mL']
PROPOFOL,"['NDC:23155-345-42', 'NDC:23155-345-32', 'NDC:23155-345-43', 'NDC:23155-345-33', 'NDC:23155-345-41', 'NDC:23155-345-31', 'NDC:23155-345-44', 'NDC:23155-345-31']","['20  in 1 CARTON', '50 mL in 1 VIAL; Type 0: Not a Combination Product', '10  in 1 CARTON', '100 mL in 1 VIAL; Type 0: Not a Combination Product', '10  in 1 CARTON', '20 mL in 1 VIAL; Type 0: Not a Combination Product', '20  in 1 CARTON', '20 mL in 1 VIAL; Type 0: Not a Combination Product']","['10/12/2021', '10/12/2021', '10/12/2021', '10/12/2021']",['PROPOFOL (UNII: YI7VU623SF)  (PROPOFOL - UNII:YI7VU623SF)'],['PROPOFOL'],['10mg in1mL']
PROPOFOL,"['NDC:0641-6194-10', 'NDC:0641-6194-01']","['10  in 1 CARTON', '20 mL in 1 VIAL, SINGLE-USE; Type 0: Not a Combination Product']",['05/01/2020'],['PROPOFOL (UNII: YI7VU623SF)  (PROPOFOL - UNII:YI7VU623SF)'],['PROPOFOL'],['10mg in1mL']
PROPOFOL,"['NDC:0409-4699-30', 'NDC:0409-4699-50', 'NDC:0409-4699-33', 'NDC:0409-4699-53', 'NDC:0409-4699-24', 'NDC:0409-4699-54']","['5  in 1 CARTON', '20 mL in 1 VIAL; Type 0: Not a Combination Product', '20  in 1 TRAY', '50 mL in 1 VIAL; Type 0: Not a Combination Product', '10  in 1 TRAY', '100 mL in 1 VIAL; Type 0: Not a Combination Product']","['04/04/2006', '04/03/2006', '04/03/2006']",['PROPOFOL (UNII: YI7VU623SF)  (PROPOFOL - UNII:YI7VU623SF)'],['PROPOFOL'],['10mg in1mL']
PROPOFOL,"['NDC:0069-0209-05', 'NDC:0069-0209-01', 'NDC:0069-0209-10', 'NDC:0069-0209-01', 'NDC:0069-0209-25', 'NDC:0069-0209-01']","['5  in 1 CARTON', '20 mL in 1 VIAL; Type 0: Not a Combination Product', '10  in 1 CARTON', '20 mL in 1 VIAL; Type 0: Not a Combination Product', '25  in 1 CARTON', '20 mL in 1 VIAL; Type 0: Not a Combination Product']","['10/05/2020', '10/05/2020', '10/05/2020']",['PROPOFOL (UNII: YI7VU623SF)  (PROPOFOL - UNII:YI7VU623SF)'],['PROPOFOL'],['10mg in1mL']
PROPOFOL,"['NDC:25021-608-20', 'NDC:25021-608-50', 'NDC:25021-608-51']","['25  in 1 CARTON', '20 mL in 1 VIAL; Type 0: Not a Combination Product', '20  in 1 CARTON', '50 mL in 1 VIAL; Type 0: Not a Combination Product', '10  in 1 CARTON', '100 mL in 1 VIAL; Type 0: Not a Combination Product']","['07/01/2014', '07/01/2014', '07/01/2014']",['propofol (UNII: YI7VU623SF)  (propofol - UNII:YI7VU623SF)'],['propofol'],['10mg in1mL']
PROPOFOL,['NDC:0264-4850-01'],"['10  in 1 CARTON', '100 mL in 1 VIAL; Type 0: Not a Combination Product']",['03/12/2021'],['PROPOFOL (UNII: YI7VU623SF)  (PROPOFOL - UNII:YI7VU623SF)'],['PROPOFOL'],['10mg in1mL']
PROPOFOL,['NDC:50090-4569-1'],['50 mL in 1 VIAL; Type 0: Not a Combination Product'],['09/27/2019'],['PROPOFOL (UNII: YI7VU623SF)  (PROPOFOL - UNII:YI7VU623SF)'],['PROPOFOL'],['10mg in1mL']
PROPOFOL,['NDC:52584-699-33'],"['1  in 1 BAG', '50 mL in 1 VIAL; Type 0: Not a Combination Product']",['10/13/2016'],['PROPOFOL (UNII: YI7VU623SF)  (PROPOFOL - UNII:YI7VU623SF)'],['PROPOFOL'],['10mg in1mL']
PROPOFOL,['NDC:52584-098-55'],"['1  in 1 BAG', '50 mL in 1 VIAL; Type 0: Not a Combination Product']",['02/20/2020'],['PROPOFOL (UNII: YI7VU623SF)  (PROPOFOL - UNII:YI7VU623SF)'],['PROPOFOL'],['10mg in1mL']
PROPOFOL,['NDC:0404-9943-50'],"['1  in 1 BAG', '50 mL in 1 VIAL; Type 0: Not a Combination Product']",['01/13/2022'],['PROPOFOL (UNII: YI7VU623SF)  (PROPOFOL - UNII:YI7VU623SF)'],['PROPOFOL'],['10mg in1mL']
PROPOFOL,['NDC:51662-1293-1'],['20 mL in 1 VIAL; Type 0: Not a Combination Product'],['11/26/2018'],['PROPOFOL (UNII: YI7VU623SF)  (PROPOFOL - UNII:YI7VU623SF)'],['PROPOFOL'],['10mg in1mL']
PROPOFOL,['NDC:51662-1470-1'],['100 mL in 1 VIAL; Type 0: Not a Combination Product'],['12/14/2019'],['PROPOFOL (UNII: YI7VU623SF)  (PROPOFOL - UNII:YI7VU623SF)'],['PROPOFOL'],['10mg in1mL']
PROPOFOL,['NDC:51662-1471-1'],['50 mL in 1 VIAL; Type 0: Not a Combination Product'],['12/15/2019'],['PROPOFOL (UNII: YI7VU623SF)  (PROPOFOL - UNII:YI7VU623SF)'],['PROPOFOL'],['10mg in1mL']
PROPOFOL,['NDC:70518-3256-0'],"['10  in 1 CARTON', '20 mL in 1 VIAL, SINGLE-USE; Type 0: Not a Combination Product']",['10/25/2021'],['PROPOFOL (UNII: YI7VU623SF)  (PROPOFOL - UNII:YI7VU623SF)'],['PROPOFOL'],['10mg in1mL']
PROPOFOL,"['NDC:63323-269-16', 'NDC:63323-269-06', 'NDC:63323-269-37', 'NDC:63323-269-57', 'NDC:63323-269-67']","['10  in 1 BOX', '10 mL in 1 VIAL; Type 0: Not a Combination Product', '10  in 1 BOX', '20 mL in 1 VIAL; Type 0: Not a Combination Product', '20  in 1 BOX', '50 mL in 1 VIAL; Type 0: Not a Combination Product', '10  in 1 BOX', '100 mL in 1 VIAL; Type 0: Not a Combination Product']","['11/17/2009', '11/17/2009', '11/17/2009', '11/17/2009']",['PROPOFOL (UNII: YI7VU623SF)  (PROPOFOL - UNII:YI7VU623SF)'],['PROPOFOL'],['10mg in1mL']
PROPOFOL,"['NDC:63323-269-70', 'NDC:63323-269-77', 'NDC:63323-269-78']","['10  in 1 BOX', '20 mL in 1 VIAL; Type 0: Not a Combination Product', '20  in 1 BOX', '50 mL in 1 VIAL; Type 0: Not a Combination Product', '10  in 1 BOX', '100 mL in 1 VIAL; Type 0: Not a Combination Product']","['11/13/2009', '11/13/2009', '11/13/2009']",['PROPOFOL (UNII: YI7VU623SF)  (PROPOFOL - UNII:YI7VU623SF)'],['PROPOFOL'],['10mg in1mL']
PROPOFOL,"['NDC:63323-269-94', 'NDC:63323-269-59', 'NDC:63323-269-69']","['10  in 1 BOX', '20 mL in 1 VIAL; Type 0: Not a Combination Product', '20  in 1 BOX', '50 mL in 1 VIAL; Type 0: Not a Combination Product', '10  in 1 BOX', '100 mL in 1 VIAL; Type 0: Not a Combination Product']","['11/13/2009', '11/13/2009', '11/13/2009']",['PROPOFOL (UNII: YI7VU623SF)  (PROPOFOL - UNII:YI7VU623SF)'],['PROPOFOL'],['10mg in1mL']
PROPOFOL,"['NDC:65219-800-10', 'NDC:65219-800-01']","['10  in 1 CARTON', '20 mL in 1 VIAL; Type 0: Not a Combination Product']",['01/13/2020'],['PROPOFOL (UNII: YI7VU623SF)  (PROPOFOL - UNII:YI7VU623SF)'],['PROPOFOL'],['10mg in1mL']
PROPOFOL,"['NDC:63323-269-50', 'NDC:63323-269-65', 'NDC:63323-269-29', 'NDC:63323-269-22', 'NDC:63323-269-10']","['20  in 1 BOX', '50 mL in 1 VIAL; Type 0: Not a Combination Product', '10  in 1 BOX', '100 mL in 1 VIAL; Type 0: Not a Combination Product', '10  in 1 BOX', '20 mL in 1 VIAL; Type 0: Not a Combination Product', '10  in 1 BOX', '10 mL in 1 VIAL; Type 0: Not a Combination Product']","['11/13/2009', '11/13/2009', '11/13/2009', '11/13/2009']",['PROPOFOL (UNII: YI7VU623SF)  (PROPOFOL - UNII:YI7VU623SF)'],['PROPOFOL'],['10mg in1mL']
PROPOFOL,['NDC:18124-027-00'],"['10  in 1 BOX', '100 mL in 1 VIAL; Type 0: Not a Combination Product']",['06/05/2020'],['PROPOFOL\n (UNII: YI7VU623SF)  (PROPOFOL - UNII:YI7VU623SF)'],['PROPOFOL\n'],['20mg in1mL']
PROPOFOL,['NDC:65219-427-10'],"['10  in 1 BOX', '100 mL in 1 VIAL; Type 0: Not a Combination Product']",['06/05/2020'],['PROPOFOL\n (UNII: YI7VU623SF)  (PROPOFOL - UNII:YI7VU623SF)'],['PROPOFOL\n'],['20mg in1mL']
PROPOFOL,"['NDC:54771-4944-2', 'NDC:54771-4944-1']","['2  in 1 CARTON', '50 mL in 1 VIAL, MULTI-DOSE', '5  in 1 CARTON', '20 mL in 1 VIAL, MULTI-DOSE']",[],['PROPOFOL (UNII: YI7VU623SF)  (PROPOFOL - UNII:YI7VU623SF)'],['PROPOFOL'],['10mg in1mL']
PROPOFOL,['NDC:54771-5206-1'],"['5  in 1 CARTON', '20 mL in 1 VIAL']",[],['PROPOFOL (UNII: YI7VU623SF)  (PROPOFOL - UNII:YI7VU623SF)'],['PROPOFOL'],['10mg in1mL']
PROPOFOL,['NDC:86064-001-20'],"['5  in 1 CARTON', '20 mL in 1 VIAL']",[],['PROPOFOL (UNII: YI7VU623SF)  (PROPOFOL - UNII:YI7VU623SF)'],['PROPOFOL'],['10mg in1mL']
PROPOFOL,['NDC:52584-269-50'],"['1  in 1 BAG', '50 mL in 1 VIAL; Type 0: Not a Combination Product']",['03/01/2010'],['Propofol (UNII: YI7VU623SF)  (Propofol - UNII:YI7VU623SF)'],['Propofol'],['10mg in1mL']
